020062~003~5364620~Nov 14, 2011~~~U-3~
020062~003~5439689~Aug 8, 2012~~~U-107~
020062~003~5470584~May 20, 2011~~~~
020062~004~5002776~Mar 26, 2008~~~~
020062~004~5286497~May 20, 2011~~~~
020062~004~5364620~Nov 14, 2011~~~U-3~
020062~004~5439689~Aug 8, 2012~~~U-107~
020062~004~5470584~May 20, 2011~~~~
020070~001~4816456~Sep 9, 2007~~~U-82~
020070~002~4816456~Sep 9, 2007~~~U-82~
020070~003~4816456~Sep 9, 2007~~~U-82~
020070~004~4816456~Sep 9, 2007~~~U-82~
020076~001~5016652~May 21, 2008~~~~
020076~002~5016652~May 21, 2008~~~~
020076~003~5016652~May 21, 2008~~~~
020076~004~5016652~May 21, 2008~~~~
020076~005~5016652~May 21, 2008~~~~
020076~006~5016652~May 21, 2008~~~~
020080~001~5037845~Aug 6, 2008~~~U-72~
020080~001~5037845*PED~Feb 6, 2009~~~~
020080~002~5037845~Aug 6, 2008~Y~Y~U-848~
020080~002~5037845*PED~Feb 6, 2009~~~~
020080~003~5037845~Aug 6, 2008~~~U-72~
020080~003~5037845*PED~Feb 6, 2009~~~~
020083~001~5633015~May 27, 2014~~~~
020092~001~5422123~Jun 6, 2012~~~~
020092~002~5422123~Jun 6, 2012~~~~
020092~003~5422123~Jun 6, 2012~~~~
020095~001~5028432~Feb 22, 2010~~~~
020095~001~5028432*PED~Aug 22, 2010~~~~
020095~002~5028432~Feb 22, 2010~~~~
020095~002~5028432*PED~Aug 22, 2010~~~~
020103~001~5344658~Sep 6, 2011~~~~
020103~001~5344658*PED~Mar 6, 2012~~~~
020103~002~5344658~Sep 6, 2011~~~~
020103~002~5344658*PED~Mar 6, 2012~~~~
020103~003~5344658~Sep 6, 2011~~~~
020103~003~5344658*PED~Mar 6, 2012~~~~
020114~001~5164194~Nov 1, 2010~~~U-207~
020114~001~5164194~Nov 1, 2010~~~U-730~
020114~001~5164194*PED~May 1, 2011~~~~
020118~001~4762856*PED~Aug 2, 2007~~~~
020118~001~5617906~Apr 8, 2014~~Y~~
020118~001~5617906*PED~Oct 8, 2014~~~~
020123~001~5362475~Nov 8, 2011~Y~~~
020125~001~4743450*PED~Aug 24, 2007~~~~
020125~002~4743450*PED~Aug 24, 2007~~~~
020125~003~4743450*PED~Aug 24, 2007~~~~
020130~001~4962098~Oct 9, 2007~~~U-112~
020130~001~5010070~Apr 23, 2008~~~~
020130~002~4962098~Oct 9, 2007~~~U-112~
020130~002~5010070~Apr 23, 2008~~~~
020131~001~5474756~Dec 12, 2012~~~U-480~
020131~001~5846519~Dec 8, 2015~~~~
020131~001~6143274~Dec 12, 2012~~~U-480~
020132~001~5037845~Aug 6, 2008~~~U-72~
020132~001~5037845*PED~Feb 6, 2009~~~~
020132~001~5863559~Jan 26, 2016~~~U-72~Y
020132~001~5863559*PED~Jul 26, 2016~~~~
020132~001~6020001~Mar 2, 2012~~~U-444~Y
020132~001~6020001*PED~Sep 2, 2012~~~~
020132~001~6368627~Mar 2, 2012~~~U-444~Y
020132~001~6368627*PED~Sep 2, 2012~~~~
020132~002~5037845~Aug 6, 2008~~~U-72~
020132~002~5037845*PED~Feb 6, 2009~~~~
020132~002~5863559~Jan 26, 2016~~~U-72~Y
020132~002~5863559*PED~Jul 26, 2016~~~~
020132~002~6020001~Mar 2, 2012~~~U-444~Y
020132~002~6020001*PED~Sep 2, 2012~~~~
020132~002~6368627~Mar 2, 2012~~~U-444~Y
020132~002~6368627*PED~Sep 2, 2012~~~~
020132~003~5037845~Aug 6, 2008~~~U-72~
020132~003~5037845*PED~Feb 6, 2009~~~~
020132~003~5863559~Jan 26, 2016~~~U-72~Y
020132~003~5863559*PED~Jul 26, 2016~~~~
020132~003~6020001~Mar 2, 2012~~~U-444~Y
020132~003~6020001*PED~Sep 2, 2012~~~~
020132~003~6368627~Mar 2, 2012~~~U-444~Y
020132~003~6368627*PED~Sep 2, 2012~~~~
020135~001~5215755~Jun 1, 2010~~~~
020135~001~5215755*PED~Dec 1, 2010~~~~
020135~001~5320855~Jun 14, 2011~~~~
020135~001~5320855*PED~Dec 14, 2011~~~~
020135~002~5215755~Jun 1, 2010~~~~
020135~002~5215755*PED~Dec 1, 2010~~~~
020135~002~5320855~Jun 14, 2011~~~~
020135~002~5320855*PED~Dec 14, 2011~~~~
020137~002~4861786~Jul 8, 2007~~~~
020140~001~6500829~Dec 31, 2019~Y~Y~~
020145~001~5186938~Feb 16, 2010~~~~
020145~002~5186938~Feb 16, 2010~~~~
020145~003~5186938~Feb 16, 2010~~~~
020145~004~5186938~Feb 16, 2010~~~~
020145~005~5186938~Feb 16, 2010~~~~
020145~006~5186938~Feb 16, 2010~~~~
020148~001~5169849~Dec 8, 2009~~~U-227~
020151~001~4535186~Dec 13, 2007~~~~
020151~001~4535186*PED~Jun 13, 2008~~~~
020151~002~4535186~Dec 13, 2007~~~~
020151~002~4535186*PED~Jun 13, 2008~~~~
020151~003~4535186~Dec 13, 2007~~~~
020151~003~4535186*PED~Jun 13, 2008~~~~
020151~004~4535186~Dec 13, 2007~~~~
020151~004~4535186*PED~Jun 13, 2008~~~~
020151~005~4535186~Dec 13, 2007~~~~
020151~005~4535186*PED~Jun 13, 2008~~~~
020151~006~4535186~Dec 13, 2007~~~~
020151~006~4535186*PED~Jun 13, 2008~~~~
020154~002~5880106~Jul 22, 2011~~~~
020154~002~5880106*PED~Jan 22, 2012~~~~
020154~003~5880106~Jul 22, 2011~~~~
020154~003~5880106*PED~Jan 22, 2012~~~~
020154~004~5880106~Jul 22, 2011~~~~
020154~004~5880106*PED~Jan 22, 2012~~~~
020154~005~5880106~Jul 22, 2011~~~~
020154~005~5880106*PED~Jan 22, 2012~~~~
020154~006~5880106~Jul 22, 2011~~~~
020154~006~5880106*PED~Jan 22, 2012~~~~
020164~001~5389618~Feb 14, 2012~Y~Y~U-545~
020164~001~RE38743~Feb 14, 2012~Y~Y~U-545~
020164~002~5389618~Feb 14, 2012~Y~Y~U-545~
020164~002~RE38743~Feb 14, 2012~Y~Y~U-545~
020164~003~5389618~Feb 14, 2012~Y~Y~U-545~
020164~003~RE38743~Feb 14, 2012~Y~Y~U-545~
020164~004~5389618~Feb 14, 2012~Y~Y~U-545~
020164~004~RE38743~Feb 14, 2012~Y~Y~U-545~
020164~005~5389618~Feb 14, 2012~Y~Y~U-545~
020164~005~RE38743~Feb 14, 2012~Y~Y~U-545~
020164~006~5389618~Feb 14, 2012~Y~Y~U-545~
020164~006~RE38743~Feb 14, 2012~Y~Y~U-545~
020164~007~5389618~Feb 14, 2012~Y~Y~U-545~
020164~007~RE38743~Feb 14, 2012~Y~Y~U-545~
020164~008~5389618~Feb 14, 2012~Y~Y~U-545~
020164~008~RE38743~Feb 14, 2012~Y~Y~U-545~
020164~009~5389618~Feb 14, 2012~Y~Y~U-545~
020164~009~RE38743~Feb 14, 2012~Y~Y~U-545~
020165~004~5004610~Jun 14, 2008~~~~
020165~004~5342623~Jun 14, 2008~~~~
020165~004~5344656~Jun 14, 2008~~~~
020165~004~5364630~Jun 14, 2008~~~~
020165~004~5462745~Jun 14, 2008~~~~
020165~004~5508038~Apr 16, 2013~~~~
020165~004~5633008~Jun 14, 2008~~~U-389~
020165~004~6165497~Jun 14, 2008~~~U-388~
020165~005~5004610~Jun 14, 2008~~~~
020165~005~5342623~Jun 14, 2008~~~~
020165~005~5344656~Jun 14, 2008~~~~
020165~005~5364630~Jun 14, 2008~~~~
020165~005~5462745~Jun 14, 2008~~~~
020165~005~5508038~Apr 16, 2013~~~~
020165~005~5633008~Jun 14, 2008~~~U-389~
020165~005~6165497~Jun 14, 2008~~~U-388~
020165~006~5004610~Jun 14, 2008~~~~
020165~006~5342623~Jun 14, 2008~~~~
020165~006~5344656~Jun 14, 2008~~~~
020165~006~5364630~Jun 14, 2008~~~~
020165~006~5462745~Jun 14, 2008~~~~
020165~006~5508038~Apr 16, 2013~~~~
020165~006~5633008~Jun 14, 2008~~~U-389~
020165~006~6165497~Jun 14, 2008~~~U-388~
020168~001~5096885~Mar 17, 2009~~Y~~
020168~002~5096885~Mar 17, 2009~~Y~~
020180~001~5886184~Nov 19, 2012~Y~~~
020180~001~5942519~Oct 23, 2018~~~U-280~
020180~001~6046183~Mar 20, 2011~~Y~U-577~
020182~001~6335369~Jan 18, 2021~~~U-433~
020182~001~6429230~Jan 18, 2021~~~U-433~
020182~001~6696493~Jan 18, 2021~~~U-433~
020184~001~5162362~Nov 10, 2009~Y~Y~U-531~
020184~002~5162362~Nov 10, 2009~Y~Y~U-531~
020184~003~5162362~Nov 10, 2009~Y~Y~U-531~
020189~001~4978680~Sep 26, 2009~~~U-83~
020189~001~5082861~Sep 26, 2009~~~U-83~
020189~002~4978680~Sep 26, 2009~~~U-83~
020189~002~5082861~Sep 26, 2009~~~U-83~
020189~003~4978680~Sep 26, 2009~~~U-83~
020189~003~5082861~Sep 26, 2009~~~U-83~
020191~001~5457126~Oct 10, 2012~~~U-117~
020193~001~5180715~Jan 19, 2010~~~U-159~
020198~001~4892741~Jun 8, 2008~~~~
020198~001~5264446~Nov 23, 2010~~~~
020198~002~4892741~Jun 8, 2008~~~~
020198~002~5264446~Nov 23, 2010~~~~
020198~003~4892741~Jun 8, 2008~~~~
020198~003~5264446~Nov 23, 2010~~~~
020199~001~5028595~Jul 2, 2008~~~U-65~
020199~002~5028595~Jul 2, 2008~~~U-65~
020207~001~4997651~Nov 18, 2008~~~~
020208~001~5536743~Jul 16, 2013~~~U-137~
020208~001~5840744~Jan 15, 2008~~~U-370~
020210~001~4962115~Oct 9, 2007~~~U-79~
020210~002~4962115~Oct 9, 2007~~~U-79~
020212~001~4963551~Dec 21, 2007~~~~
020212~001~5242901~Sep 7, 2010~~~U-339~
020212~002~4963551~Dec 21, 2007~~~~
020212~002~5242901~Sep 7, 2010~~~U-339~
020213~001~6261546~Apr 29, 2019~~~U-506~
020214~001~4894369~Apr 13, 2008~~~~
020214~001~4894369*PED~Oct 13, 2008~~~~
020214~002~4894369~Apr 13, 2008~~~~
020214~002~4894369*PED~Oct 13, 2008~~~~
020214~003~4894369~Apr 13, 2008~~~~
020214~003~4894369*PED~Oct 13, 2008~~~~
020221~001~5424471~Jul 31, 2012~~~~
020221~001~5591731~Jul 31, 2012~~~~
020221~001~5994409~Dec 8, 2017~~~U-305~
020221~002~5424471~Jul 31, 2012~~~~
020221~002~5591731~Jul 31, 2012~~~~
020221~002~5994409~Dec 8, 2017~~~U-305~
020222~001~5490987~Feb 13, 2013~~Y~~
020231~001~5156835~Oct 20, 2009~~Y~~
020234~001~5284662~Feb 8, 2011~~~~
020234~001~RE34990~Jul 29, 2007~~~~
020234~002~5284662~Feb 8, 2011~~~~
020234~002~RE34990~Jul 29, 2007~~~~
020234~003~5284662~Feb 8, 2011~~~~
020234~003~RE34990~Jul 29, 2007~~~~
020235~001~4894476~May 2, 2008~~~~
020235~001~4894476*PED~Nov 2, 2008~~~~
020235~001~6054482~Apr 25, 2017~~~~
020235~001~6054482*PED~Oct 25, 2017~~~~
020235~002~4894476~May 2, 2008~~~~
020235~002~4894476*PED~Nov 2, 2008~~~~
020235~002~6054482~Apr 25, 2017~~~~
020235~002~6054482*PED~Oct 25, 2017~~~~
020235~003~4894476~May 2, 2008~~~~
020235~003~4894476*PED~Nov 2, 2008~~~~
020235~003~6054482~Apr 25, 2017~~~~
020235~003~6054482*PED~Oct 25, 2017~~~~
020236~001~4992474~Feb 12, 2008~~~~
020236~001~4992474*PED~Aug 12, 2008~~~~
020236~001~5126375~Feb 12, 2008~~~~
020236~001~5126375*PED~Aug 12, 2008~~~~
020236~001~5225445~Feb 12, 2008~~~U-182~
020236~001~5225445*PED~Aug 12, 2008~~~~
020239~001~4886808~Dec 29, 2007~~~U-89~
020239~001~5952340~Sep 14, 2016~~~U-519~
020239~001~6294548~May 4, 2019~~~~
020239~002~4886808~Dec 29, 2007~~~U-89~
020239~002~5952340~Sep 14, 2016~~~U-519~
020239~002~6294548~May 4, 2019~~~~
020239~003~4886808~Dec 29, 2007~Y~Y~U-89~
020239~004~4886808~Dec 29, 2007~~~U-89~
020239~004~5952340~Sep 14, 2016~~~U-519~
020239~004~6294548~May 4, 2019~~~~
020241~001~4602017~Jul 22, 2008~~~U-106~
020241~001~4602017*PED~Jan 22, 2009~~~~
020241~002~4602017~Jul 22, 2008~~~U-106~
020241~002~4602017*PED~Jan 22, 2009~~~~
020241~003~4602017~Jul 22, 2008~~~U-106~
020241~003~4602017*PED~Jan 22, 2009~~~~
020241~004~4602017~Jul 22, 2008~~~U-106~
020241~004~4602017*PED~Jan 22, 2009~~~~
020241~005~4602017~Jul 22, 2008~~~U-106~
020241~005~4602017*PED~Jan 22, 2009~~~~
020241~006~4602017~Jul 22, 2008~~~U-106~
020241~006~4602017*PED~Jan 22, 2009~~~~
020251~001~5102665~Jun 23, 2009~~~~
020251~001~5102665*PED~Dec 23, 2009~~~~
020251~002~5102665~Jun 23, 2009~~~~
020251~002~5102665*PED~Dec 23, 2009~~~~
020256~001~5279811~Nov 23, 2008~~~U-101~
020256~001~5431900~Jul 11, 2012~~~U-336~
020259~001~4981874~Aug 15, 2009~~~U-69~
020259~001~4981874*PED~Feb 15, 2010~~~U-69~
020259~001~5053432~Oct 1, 2008~~~~
020259~001~5053432*PED~Apr 1, 2009~~~~
020261~001~5354772~Oct 11, 2011~~~U-109~
020261~001~5354772~Oct 11, 2011~~~U-413~
020261~001~5354772*PED~Apr 11, 2012~~~~
020261~001~5356896~Dec 12, 2011~~~~
020261~001~5356896*PED~Jun 12, 2012~~~~
020261~002~5354772~Oct 11, 2011~~~U-109~
020261~002~5354772~Oct 11, 2011~~~U-413~
020261~002~5354772*PED~Apr 11, 2012~~~~
020261~002~5356896~Dec 12, 2011~~~~
020261~002~5356896*PED~Jun 12, 2012~~~~
020263~002~5575987~Sep 2, 2013~~~~
020263~002~5631020~May 20, 2014~~~~
020263~002~5716640~Sep 2, 2013~~~~
020263~002~6036976~Dec 13, 2016~~~~
020263~003~5575987~Sep 2, 2013~~~~
020263~003~5631020~May 20, 2014~~~~
020263~003~5716640~Sep 2, 2013~~~~
020263~003~6036976~Dec 13, 2013~~~~
020263~004~5575987~Sep 2, 2013~~~~
020263~004~5631020~May 20, 2014~~~~
020263~004~5716640~Sep 2, 2013~~~~
020263~004~6036976~Dec 13, 2013~~~~
020263~005~5575987~Sep 2, 2013~~~~
020263~005~5631020~May 20, 2014~~~~
020263~005~5716640~Sep 2, 2013~~~~
020263~005~6036976~Dec 13, 2016~~~~
020263~006~5575987~Sep 2, 2013~~~~
020263~006~5631020~May 20, 2014~~~~
020263~006~5716640~Sep 2, 2013~~~~
020263~006~6036976~Dec 13, 2016~~~~
020264~001~5338732~Aug 16, 2011~~~~
020272~001~4804663~Dec 29, 2007~Y~Y~U-90~
020272~001~4804663*PED~Jun 29, 2008~~~~
020272~001~5158952~Oct 27, 2009~~~U-90~Y
020272~001~5158952*PED~Apr 27, 2010~~~~
020272~002~4804663~Dec 29, 2007~Y~Y~U-90~
020272~002~4804663*PED~Jun 29, 2008~~~~
020272~002~5158952~Oct 27, 2009~~~U-90~Y
020272~002~5158952*PED~Apr 27, 2010~~~~
020272~003~4804663~Dec 29, 2007~Y~Y~U-90~
020272~003~4804663*PED~Jun 29, 2008~~~~
020272~003~5158952~Oct 27, 2009~~~U-90~Y
020272~003~5158952*PED~Apr 27, 2010~~~~
020272~004~4804663~Dec 29, 2007~Y~Y~U-90~
020272~004~4804663*PED~Jun 29, 2008~~~~
020272~004~5158952~Oct 27, 2009~~~U-90~Y
020272~004~5158952*PED~Apr 27, 2010~~~~
020272~005~4804663~Dec 29, 2007~Y~Y~U-90~
020272~005~4804663*PED~Jun 29, 2008~~~~
020272~005~5158952~Oct 27, 2009~~~U-90~Y
020272~005~5158952*PED~Apr 27, 2010~~~~
020272~007~4804663~Dec 29, 2007~Y~Y~U-90~
020272~007~4804663*PED~Jun 29, 2008~~~~
020272~007~5158952~Oct 27, 2009~~~U-90~Y
020272~007~5158952*PED~Apr 27, 2010~~~~
020272~008~4804663~Dec 29, 2007~Y~Y~U-90~
020272~008~4804663*PED~Jun 29, 2008~~~~
020272~008~5158952~Oct 27, 2009~~~U-90~Y
020272~008~5158952*PED~Apr 27, 2010~~~~
020273~001~4866048~Dec 29, 2007~~~~
020280~001~4968299~Jun 28, 2008~~Y~~
020280~001~5435076~Apr 16, 2013~~Y~~
020280~001~5501673~Apr 16, 2013~~Y~~
020280~001~5716338~Feb 10, 2015~~Y~~
020280~001~6152897~Nov 20, 2018~~Y~~
020280~002~4968299~Jun 28, 2008~~Y~~
020280~002~5435076~Apr 16, 2013~~Y~~
020280~002~5501673~Apr 16, 2013~~Y~~
020280~002~5716338~Feb 10, 2015~~Y~~
020280~002~6152897~Nov 20, 2018~~Y~~
020280~003~4968299~Jun 28, 2008~~Y~~
020280~003~5435076~Apr 16, 2013~~Y~~
020280~003~5501673~Apr 16, 2013~~Y~~
020280~003~5716338~Feb 10, 2015~~Y~~
020280~003~6152897~Nov 20, 2018~~Y~~
020280~004~4968299~Jun 28, 2008~~Y~~
020280~005~4968299~Jun 28, 2008~~Y~~
020280~005~5435076~Apr 16, 2013~~Y~~
020280~005~5501673~Apr 16, 2013~~Y~~
020280~005~5716338~Feb 10, 2015~~Y~~
020280~005~6152897~Nov 20, 2018~~Y~~
020280~006~4968299~Jun 28, 2008~~Y~~
020280~007~4968299~Jun 28, 2008~~Y~~
020280~008~4968299~Jun 28, 2008~~Y~~
020280~008~5435076~Apr 16, 2013~~Y~~
020280~008~5501673~Apr 16, 2013~~Y~~
020280~008~5716338~Feb 10, 2015~~Y~~
020280~008~6152897~Nov 20, 2018~~Y~~
020280~009~4968299~Jun 28, 2008~~Y~~
020280~009~5435076~Apr 16, 2013~~Y~~
020280~009~5501673~Apr 16, 2013~~Y~~
020280~009~5716338~Feb 10, 2015~~Y~~
020280~009~6152897~Nov 20, 2018~~Y~~
020280~010~4968299~Jun 28, 2008~~Y~~
020280~010~5435076~Apr 16, 2013~~Y~~
020280~010~5501673~Apr 16, 2013~~Y~~
020280~010~5716338~Feb 10, 2015~~Y~~
020280~011~4968299~Jun 28, 2008~~Y~~
020280~011~5435076~Apr 16, 2013~~Y~~
020280~011~5501673~Apr 16, 2013~~Y~~
020280~011~5716338~Feb 10, 2015~~Y~~
020280~012~4968299~Jun 28, 2008~~Y~~
020280~012~5435076~Apr 16, 2013~~Y~~
020280~012~5501673~Apr 16, 2013~~Y~~
020280~012~5716338~Feb 10, 2015~~Y~~
020280~013~4968299~Jun 28, 2008~~Y~~
020280~013~5435076~Apr 16, 2013~~Y~~
020280~013~5501673~Apr 16, 2013~~Y~~
020280~013~5716338~Feb 10, 2015~~Y~~
020281~001~6339105~Oct 12, 2019~~~U-435~
020281~001~6339105*PED~Apr 12, 2020~~~U-435~
020281~002~6339105~Oct 12, 2019~~~U-435~
020281~002~6339105*PED~Apr 12, 2020~~~U-435~
020286~001~5006344~Jul 10, 2009~~~~
020286~001~5006344*PED~Jan 10, 2010~~~~
020286~002~5006344~Jul 10, 2009~~~~
020286~002~5006344*PED~Jan 10, 2010~~~~
020291~001~5603918~Jun 9, 2015~~~~
020297~001~4503067*PED~Sep 5, 2007~~~~
020297~001~5902821~Feb 7, 2016~~~U-313~
020297~001~5902821*PED~Aug 7, 2016~~~~
020297~001~RE40000~Jun 7, 2015~~~U-233~
020297~001~RE40000*PED~Dec 7, 2015~~~~
020297~002~4503067*PED~Sep 5, 2007~~~~
020297~002~5902821~Feb 7, 2016~~~U-313~
020297~002~5902821*PED~Aug 7, 2016~~~~
020297~002~RE40000~Jun 7, 2015~~~U-233~
020297~002~RE40000*PED~Dec 7, 2015~~~~
020297~003~4503067*PED~Sep 5, 2007~~~~
020297~003~5902821~Feb 7, 2016~~~U-313~
020297~003~5902821*PED~Aug 7, 2016~~~~
020297~003~RE40000~Jun 7, 2015~~~U-233~
020297~003~RE40000*PED~Dec 7, 2015~~~~
020297~004~4503067*PED~Sep 5, 2007~~~~
020297~004~5902821~Feb 7, 2016~~~U-313~
020297~004~5902821*PED~Aug 7, 2016~~~~
020297~004~RE40000~Jun 7, 2015~~~U-233~
020297~004~RE40000*PED~Dec 7, 2015~~~~
020303~001~5210081~Feb 26, 2012~~~~
020303~002~5210081~Feb 26, 2012~~~~
020305~001~4886808~Dec 29, 2007~~~U-105~
020305~002~4886808~Dec 20, 2007~~~U-105~
020310~001~5456851~Apr 7, 2014~~~~
020313~002~5733569~Mar 31, 2015~~~U-227~
020313~002~5759565~Mar 31, 2015~~~~
020316~001~4954348~Dec 21, 2009~~~~
020316~002~4954348~Dec 21, 2009~~~~
020323~001~4814168~Mar 4, 2008~~~~
020323~001~4994267~Mar 4, 2008~~~~
020323~001~4994278~Mar 4, 2008~~~~
020323~001~5300291~Apr 5, 2011~~~~
020323~002~4814168~Mar 4, 2008~~~~
020323~002~4994267~Mar 4, 2008~~~~
020323~002~4994278~Mar 4, 2008~~~~
020323~002~5300291~Apr 5, 2011~~~~
020323~003~4814168~Mar 4, 2008~~~~
020323~003~4994267~Mar 4, 2008~~~~
020323~003~4994278~Mar 4, 2008~~~~
020323~003~5300291~Apr 5, 2011~~~~
020323~004~4814168~Mar 4, 2008~~~~
020323~004~4994267~Mar 4, 2008~~~~
020323~004~4994278~Mar 4, 2008~~~~
020323~004~5300291~Apr 5, 2011~~~~
020323~005~4814168~Mar 4, 2008~~~~
020323~005~4994267~Mar 4, 2008~~~~
020323~005~4994278~Mar 4, 2008~~~~
020323~005~5300291~Apr 5, 2011~~~~
020325~001~5854267~Dec 29, 2015~~~U-267~
020325~001~5854267*PED~Jun 29, 2016~~~U-267~
020326~001~6017922~May 18, 2018~~~~
020326~002~6017922~May 18, 2018~~~~
020329~001~5024843~Sep 5, 2009~~~~
020329~001~5091190~Sep 5, 2009~~~U-111~
020329~001~5545413~Jul 2, 2008~~~U-111~
020329~001~5591454~Jan 7, 2014~~~U-150~
020329~002~5024843~Sep 5, 2009~~~~
020329~002~5091190~Sep 5, 2009~~~U-111~
020329~002~5545413~Jul 2, 2008~~~U-111~
020329~002~5591454~Jan 7, 2014~~~U-150~
020375~001~5223261~Jun 29, 2010~~~~
020375~002~5223261~Jun 29, 2010~~~~
020375~003~5223261~Jun 29, 2010~~~~
020375~004~5223261~Jun 29, 2010~~~~
020375~005~5223261~Jun 29, 2010~~~~
020375~006~5223261~Jun 29, 2010~~~~
020378~001~5767251~Jun 16, 2015~Y~~~
020378~002~5767251~Jun 16, 2015~Y~~~
020378~003~5767251~Jun 16, 2015~Y~~~
020378~004~5767067~Jun 16, 2015~Y~~~
020378~004~5767251~Jun 16, 2015~Y~~~
020378~005~5767067~Jun 16, 2015~Y~~~
020378~005~5767251~Jun 16, 2015~Y~~~
020379~001~5741523~Apr 21, 2015~~~~
020379~002~5741523~Apr 21, 2015~~~~
020379~003~5741523~Apr 21, 2015~~~~
020379~004~5741523~Apr 21, 2015~~~~
020380~001~4717720~May 31, 2010~~~~
020380~001~RE34440~May 31, 2010~~~U-275~
020381~001~6080428~May 27, 2017~~~U-331~
020381~001~6129930~Sep 20, 2013~~~U-354~
020381~001~6406715~Sep 20, 2013~~~U-450~
020381~001~6746691~Sep 20, 2013~~~U-586~
020381~001~6818229~Feb 15, 2014~~Y~~
020381~001~7011848~Sep 20, 2013~~~U-712~
020381~002~6080428~May 27, 2017~~~U-331~
020381~002~6129930~Sep 20, 2013~~~U-354~
020381~002~6406715~Sep 20, 2013~~~U-450~
020381~002~6469035~Mar 15, 2018~~~U-768~
020381~002~6676967~Sep 20, 2013~~~U-548~
020381~002~6746691~Sep 20, 2013~~~U-586~
020381~002~6818229~Feb 15, 2014~~Y~~
020381~002~7011848~Sep 20, 2013~~~U-712~
020381~003~6080428~May 27, 2017~~~U-331~
020381~003~6129930~Sep 20, 2013~~~U-354~
020381~003~6406715~Sep 20, 2013~~~U-450~
020381~003~6469035~Mar 15, 2018~~~U-768~
020381~003~6676967~Sep 20, 2013~~~U-548~
020381~003~6746691~Sep 20, 2013~~~U-586~
020381~003~6818229~Feb 15, 2014~~Y~~
020381~003~7011848~Sep 20, 2013~~~U-712~
020381~004~6080428~May 27, 2017~~~U-331~
020381~004~6129930~Sep 20, 2013~~~U-354~
020381~004~6406715~Sep 20, 2013~~~U-450~
020381~004~6469035~Mar 15, 2018~~~U-768~
020381~004~6676967~Sep 20, 2013~~~U-548~
020381~004~6746691~Sep 20, 2013~~~U-586~
020381~004~6818229~Feb 15, 2014~~Y~~
020381~004~7011848~Sep 20, 2013~~~U-712~
020381~005~6080428~May 27, 2017~~~U-331~
020381~005~6129930~Sep 20, 2013~~~U-354~
020381~005~6406715~Sep 20, 2013~~~U-450~
020381~005~6746691~Sep 20, 2013~~~U-586~
020381~005~7011848~Sep 20, 2013~~~U-712~
020385~001~5656255~Aug 12, 2014~~~~
020386~001~5138069~Aug 11, 2009~~~~
020386~001~5138069*PED~Feb 11, 2010~~~~
020386~001~5153197~Oct 6, 2009~~~U-3~
020386~001~5153197*PED~Apr 6, 2010~~~U-3~
020386~001~5210079~May 11, 2010~~~U-496~
020386~001~5210079*PED~Nov 11, 2010~~~U-496~
020386~001~5608075~Mar 4, 2014~~~~Y
020386~001~5608075*PED~Sep 4, 2014~~~~
020386~002~5138069~Aug 11, 2009~~~~
020386~002~5138069*PED~Feb 11, 2010~~~~
020386~002~5153197~Oct 6, 2009~~~U-3~
020386~002~5153197*PED~Apr 6, 2010~~~U-3~
020386~002~5210079~May 11, 2010~~~U-496~
020386~002~5210079*PED~Nov 11, 2010~~~U-496~
020386~002~5608075~Mar 4, 2014~~~~Y
020386~002~5608075*PED~Sep 4, 2014~~~~
020386~003~5138069~Aug 11, 2009~~~~
020386~003~5138069*PED~Feb 11, 2010~~~~
020386~003~5153197~Oct 6, 2009~~~U-3~
020386~003~5153197*PED~Apr 6, 2010~~~U-3~
020386~003~5210079~May 11, 2010~~~U-496~
020386~003~5210079*PED~Nov 11, 2010~~~U-496~
020386~003~5608075~Mar 4, 2014~~~~Y
020386~003~5608075*PED~Sep 4, 2014~~~~
020387~001~5138069~Aug 11, 2009~Y~~~
020387~001~5138069*PED~Feb 11, 2010~~~~
020387~001~5153197~Oct 6, 2009~~Y~U-3~
020387~001~5153197~Oct 6, 2009~~Y~U-538~
020387~001~5153197*PED~Apr 6, 2010~~~U-3~
020387~001~5153197*PED~Apr 6, 2010~~~U-538~
020387~001~5608075~Mar 4, 2014~~~~Y
020387~001~5608075*PED~Sep 4, 2014~~~~
020387~002~5138069~Aug 11, 2009~Y~~~
020387~002~5138069*PED~Feb 11, 2010~~~~
020387~002~5153197~Oct 6, 2009~~Y~U-3~
020387~002~5153197~Oct 6, 2009~~Y~U-538~
020387~002~5153197*PED~Apr 6, 2010~~~U-3~
020387~002~5153197*PED~Apr 6, 2010~~~U-538~
020387~002~5608075~Mar 4, 2014~~~~Y
020387~002~5608075*PED~Sep 4, 2014~~~~
020387~003~5138069~Aug 11, 2009~Y~~~
020387~003~5138069*PED~Feb 11, 2010~~~~
020387~003~5153197~Oct 8, 2009~~Y~U-3~
020387~003~5153197~Oct 8, 2009~~Y~U-538~
020387~003~5153197*PED~Apr 6, 2010~~~~
020398~001~4962115~Oct 9, 2007~~~U-79~
020401~001~5529791~Jun 25, 2013~~~~
020401~002~5529791~Jun 25, 2013~~~~
020401~003~5529791~Jun 25, 2013~~~~
020401~004~5529791~Jun 25, 2013~~~~
020401~005~5529791~Jun 25, 2013~~~~
020401~006~5529791~Jun 25, 2013~~~~
020404~003~4971800~Nov 20, 2007~~~U-178~
020404~003~5045317~Sep 3, 2008~~~U-179~
